id,proper,dist,con,comp,comp_primary,lum,temp,rad,lifetime
56532,,353.41290879999997,Cen,1,56532,66.92679069358428,4250.693596274789,15.2312794284755,496
65066,,354.5653734,Cen,1,65066,160.10319546673313,12311.807596688568,2.8080985631174307,266
62165,,355.33781500000003,Cen,1,62165,46.38739667560309,4075.4943273817576,13.794164511549631,645
64375,,356.1135186,Cen,1,64375,44.915889010593155,4549.703515239823,10.891552624828885,660
58213,,356.5026752,Cen,1,58213,20.37980386287056,4833.366487053389,6.500646260997675,1161
55260,,357.6753642,Cen,1,55260,288.40315031266056,12629.941204385572,3.5814041251777966,174
71359,,357.6753642,Cen,1,71359,20.323570109362212,8494.524028338705,2.1017346720572556,1163
66712,,360.0442286,Cen,1,66712,43.81269820224928,4697.578024064494,10.090390705826247,672
70260,,360.0442286,Cen,1,70260,22.161543259597206,8894.523831773184,2.0017534281501304,1093
63778,,360.44186640000004,Cen,1,63778,21.222668969007817,4697.578024064494,7.022762520466516,1127
67048,,361.6406514,Cen,1,67048,18.09672554788791,9882.4225367889,1.465308771966673,1263
61596,,364.87688160000005,Cen,1,61596,153.1792715893416,11278.722643126554,3.2729257514978114,274
64310,,366.1053508,Cen,1,64310,47.907113000307426,10264.554146022625,2.2099162081710397,630
68845,,366.9290058,Cen,1,68845,30.61963433690677,4711.740843614084,8.384809433894349,868
71127,,366.9290058,Cen,1,71127,48.977881936844604,11326.5724601966,1.835096774124974,620
67324,,367.3423012,Cen,1,67324,29.59374995343389,4762.028333881585,8.069972167772846,889
63008,,368.58773279999997,Cen,1,63008,95.06047936562808,11030.970534485517,2.6954329812947475,386
60268,,371.9498762,Cen,1,60268,31.47748314101316,7558.544544486581,3.30354048495984,851
72889,,373.226623,Cen,1,72889,32.568668220166984,9422.936975494651,2.1621380233783936,830
64116,,377.5461634,Cen,1,64116,44.340440163344134,11231.323161835167,1.7758003618027367,666
59267,,378.861728,Cen,1,59267,303.3891184194272,12609.516801942314,3.685183328390339,168
64220,,378.861728,Cen,1,64220,172.98163592151016,11137.848875192438,3.566591296694422,252
54133,,381.967152,Cen,1,54133,35.743740626448066,4396.914042075454,10.40303444087285,777
67786,,381.967152,Cen,1,67786,1140.7750129221206,13032.655780086483,6.6894457734295765,65
70041,,383.3137056,Cen,1,70041,149.96848355023727,5295.7915839616435,14.689067175527631,279
73107,,383.3137056,Cen,1,73107,672.9766562843175,13780.720103343228,4.595281949013825,95
58684,,383.7648402,Cen,1,58684,30.84608137757143,10737.848625196282,1.6203970078150562,863
54073,,384.669719,Cen,1,54073,22.656874550129128,9618.693380381961,1.7307080975373266,1076
56222,,385.5791646,Cen,1,56222,84.95716271561206,8866.561973731756,3.944077854991088,418
63002,,386.4928508,Cen,1,63002,31.27519311407981,10681.29698870658,1.6489519701972915,855
64446,,386.951488,Cen,1,64446,41.72535112317937,4820.906105435007,9.34972077576286,695
66824,,388.3332712,Cen,1,66824,32.77932453002282,11674.715399215735,1.4130690440308562,826
57266,,389.7251666,Cen,1,57266,282.0979953663429,5009.857079567038,22.511545607842642,177
63742,,390.1913064,Cen,1,63742,162.77960863937983,12448.752521266335,2.76951881841703,263
67678,,390.1913064,Cen,1,67678,20.304860027168036,7187.3526857834595,2.9343916245869917,1164
73265,,390.658751,Cen,1,73265,55.56483128371261,4220.406483981623,14.078209507423187,567
57150,,391.596576,Cen,1,57150,39.3368880673202,4360.383667073056,11.097025364338704,725
68483,Hadar,392.0672826,Cen,1,68483,7171.334826577209,14381.376168940358,13.773841936259126,17
65166,,393.96119980000003,Cen,1,65166,32.50872973854342,4843.38390896082,8.176325980278495,831
66511,,394.9153348,Cen,1,66511,30.06076302628229,9508.837098146008,2.039863807654843,879
70680,,395.39387020000004,Cen,1,70680,20.854510476931683,7916.09955615732,2.451509001592646,1142
58277,,397.3204074,Cen,1,58277,36.91475581654129,11262.873108149148,1.611230241705791,759
62487,,400.2454428,Cen,1,62487,143.7474005874361,10529.153581692834,3.638053372441075,287
59603,,401.7241074,Cen,1,59603,42.150234972104414,4737.941375226318,9.729188588498934,690
65346,,403.21386279999996,Cen,1,65346,27.797132677592888,9742.845895645392,1.8684622184299928,930
65415,,403.7129488,Cen,1,65415,36.74514791999399,4806.042931219196,8.828373434617555,762
66570,,403.7129488,Cen,1,66570,27.874045203237692,4685.844064059009,8.088729703851293,928
64973,,404.2130134,Cen,1,64973,28.734258866748714,10434.826364402541,1.6560960965505855,908
54106,,406.226646,Cen,1,54106,41.533640548907364,4883.896470694714,9.089146192871151,698
67805,,408.2601768,Cen,1,67805,33.32728995761377,5012.554529118456,7.729257336580943,817
64687,,408.7719846,Cen,1,64687,26.061535499988945,10355.461805136052,1.6014634999135107,974
64907,,408.7719846,Cen,1,64907,88.71560120379604,12011.119092981853,2.1962867467834073,406
70763,,408.7719846,Cen,1,70763,27.289777828080407,4833.366487053389,7.522401923050971,942
62047,,410.3145844,Cen,1,62047,30.42285727480961,4409.234032365268,9.543983623840731,872
58003,,411.3492908,Cen,1,58003,48.932792408193684,4718.856086025702,10.5677497876766,621
60635,,411.8686012,Cen,1,60635,378.79130378515686,13394.956564514214,3.6489958360699317,143
66245,,412.3895426,Cen,1,66245,60.20048636844592,11743.77313439976,1.8925208863132703,535
56463,,412.9114626,Cen,1,56463,42.150234972104414,9412.320417779747,2.4652591578672944,690
63996,,412.9114626,Cen,1,63996,25.633033198658982,6659.242998983987,3.8406635304408225,985
62664,,413.4346874,Cen,1,62664,60.53408747539136,4105.412069525543,15.52896380121146,533
64939,,413.4346874,Cen,1,64939,69.50243175887965,4501.8458281964095,13.838045405884095,483
63129,,413.9595432,Cen,1,63129,23.27019378848164,8386.233677254313,2.307395641555698,1056
59016,,415.01284300000003,Cen,1,59016,1309.784962399686,12066.238528971358,8.362038725277138,59
66218,,415.01284300000003,Cen,1,66218,58.2371347943751,4901.847015874598,10.684064005039446,548
68992,,416.071362,Cen,1,68992,27.745975598804154,8922.681607776542,2.225692666674345,931
73331,,417.669742,Cen,1,73331,46.85975353086258,7851.577099621505,3.7354436366089057,640
73171,,418.7419614,Cen,1,73171,24.03255804933243,4695.226277390441,7.480711961798284,1032
70954,,419.2801914,Cen,1,70954,24.099054286865943,4664.877902396948,7.5888404981045285,1030
56392,,419.8197262,Cen,1,56392,822.6213938831102,10709.489380468975,8.412371784577015,82
54937,,420.9033626,Cen,1,54937,25.656652970348677,4514.792642720805,8.359501303409578,984
55005,,422.53892940000003,Cen,1,55005,31.390627691376576,4801.110025544659,8.176598441651544,852
54679,,424.187218,Cen,1,54679,73.79042301291011,4105.412069525543,17.145196922150806,463
56311,,426.405378,Cen,1,56311,211.25159662408515,11199.970421792816,3.8978240924652345,218
66447,,427.5229392,Cen,1,66447,1814.67977939693,12923.90043624959,8.579634361132632,47
68064,,427.5229392,Cen,1,68064,423.4479161692077,13780.720103343228,3.6451227950793696,132
68652,,428.0840032,Cen,1,68652,50.582466200311394,4776.605012850675,10.48618045078038,606
64719,,429.2103718,Cen,1,64719,26.94014941063668,10200.701560731035,1.6780152510614514,951
66196,,430.3429382,Cen,1,66196,38.79716572936907,4681.167764478751,9.56197437882927,733
60189,,431.48137620000006,Cen,1,60189,37.56643646144586,4718.856086025702,9.259393096632328,750
57630,,433.2004502,Cen,1,57630,250.26493257310798,4152.067141044149,30.86933343437451,193
66080,,433.77651940000004,Cen,1,66080,32.18103443093442,4881.343448890368,8.008980867314365,837
63380,,434.9332246,Cen,1,63380,33.88441561392025,4646.406583192409,9.070298235837654,807
64544,,434.9332246,Cen,1,64544,27.164392688390823,4671.844617825824,8.033026637357825,945
57324,,436.0961276,Cen,1,57324,53.456435939697144,4861.020414578208,10.408810385934345,583
60667,,436.68002559999996,Cen,1,60667,103.08607400626256,11137.848875192438,2.7532987998424634,364
64903,,436.68002559999996,Cen,1,64903,51.665424256695,6827.435710804812,5.1872926285937275,597
67032,,436.68002559999996,Cen,1,67032,135.89391171008015,10213.40113584159,3.7593711860905237,299
67251,,436.68002559999996,Cen,1,67251,674.8387308707572,14219.05940393345,4.322293461605612,95
58994,,438.44085320000005,Cen,1,58994,258.7021273464606,12754.06650791991,3.326278681981913,189
60423,,439.03094899999996,Cen,1,60423,82.03515443298177,11030.970534485517,2.503966637440853,429
57636,,440.8106962,Cen,1,57636,35.77667699361107,10475.020398275003,1.8337757801318963,776
61064,,442.6051224,Cen,1,61064,38.476893389378844,10434.826364402541,1.9163972259486377,737
61712,,442.6051224,Cen,1,61712,32.90031075247056,4214.777861916206,10.8619201700873,824
65616,,443.8094528,Cen,1,65616,27.014690729572468,9225.6595386702,2.0542871056061833,949
65684,,443.8094528,Cen,1,65684,32.18103443093442,4735.546810804916,8.509728792191197,837
60264,,444.4142276,Cen,1,60264,120.44811285731758,11030.970534485517,3.034090551908712,326
69376,,445.62834399999997,Cen,1,69376,92.64031007363995,4919.937708810949,13.376323970458353,393
55597,,446.23801180000004,Cen,1,55597,73.11390834834172,3788.999728817834,20.035806961056867,466
60522,,448.0768012,Cen,1,60522,193.9099078614849,12311.807596688568,3.0903832929455164,232
55838,,450.552333,Cen,1,55838,31.944787242086917,8427.521761441318,2.677048392252739,842
71202,,454.95114,Cen,1,71202,59.813607978127386,4630.370121897009,12.134575074527785,538
64534,,456.22364619999996,Cen,1,64534,28.261811798101586,7318.753220964585,3.3387336943070927,919
67863,,456.22364619999996,Cen,1,67863,59.593651925593726,9317.952706453369,2.9909901543712536,539
70077,,457.503655,Cen,1,70077,295.1209226666387,13233.696462529126,3.299845821648859,172
57471,,459.43671620000003,Cen,1,57471,31.16018303105461,9027.638443017657,2.3041336824613166,857
57039,,460.0845494,Cen,1,57039,62.92163512879858,9401.730386808322,3.018842125352795,518
72136,,461.3860874,Cen,1,72136,29.730348496770212,9965.920372897095,1.8468055091060918,886
62589,,465.9998602,Cen,1,62589,71.44963260755135,11539.293048791755,2.135490194825511,473
63801,,467.335323,Cen,1,63801,350.26762691381293,13165.911897824393,3.632069062819614,152
63148,,472.753505,Cen,1,63148,30.64784905370031,9800.46654175548,1.9389315899274704,867
65748,,472.753505,Cen,1,65748,43.49106072324536,4835.866735501824,9.486528997813393,675
70403,,480.41235479999995,Cen,1,70403,54.00077590665926,11374.879363006756,1.9105675107922087,578
71227,,481.12086120000004,Cen,1,71227,95.85173976856458,11778.646838463834,2.3739151182111637,384
69396,,481.83165099999997,Cen,1,69396,184.8417195369656,11153.306863626529,3.676619486666021,240
65963,,484.6953608,Cen,1,65963,40.55085354483837,8519.954100708685,2.9510833573048387,710
63261,,489.05535000000003,Cen,1,63261,32.478801876353714,4810.986555454773,8.28300074905011,832
59767,,489.78995240000006,Cen,1,59767,68.10829367676381,10026.531159359969,2.7615605595928714,490
58878,,492.0061552,Cen,1,58878,44.136714346343965,4702.288978033506,10.107351213850372,668
72573,,492.0061552,Cen,1,72573,194.4464416448129,12589.166447747953,2.9597977513968727,231
60556,,492.7492388,Cen,1,60556,31.798014276915247,4306.765815571213,10.227122846565955,845
59875,,494.2425824,Cen,1,59875,198.061470897174,3649.041927573727,35.554803291726344,228
64385,,494.9925162,Cen,1,64385,41.152857843551004,4551.904315057614,10.415250953346717,702
66785,,495.7447334,Cen,1,66785,34.64176410352489,7146.614357201202,3.8766383890320353,794
66446,,496.499234,Cen,1,66446,115.0270547790115,4119.650388183368,21.2586295600348,337
55353,,497.256018,Cen,1,55353,44.668359215096324,4871.159520691896,9.475263211116703,662
67091,,498.0154116,Cen,1,67091,132.92295883156825,4032.315245480695,23.85322097680727,304
72070,,501.07516760000004,Cen,1,72070,89.70156084148144,4058.1073480583973,19.34679032262325,402
58590,,501.8463044,Cen,1,58590,46.77351412871982,7865.81550424399,3.7185059079594893,641
68257,,502.6193984,Cen,1,68257,43.2115654470299,8435.833251140992,3.107420410466688,678
55698,,504.17308900000006,Cen,1,55698,44.258837236262636,4314.621838321851,12.021828066803232,667
67259,,505.7365656,Cen,1,67259,856.6432555816561,12902.393494941736,5.914464392846972,80
65604,,507.30950199999995,Cen,1,65604,203.04860027168056,9444.250091007687,5.374289153278104,224
68622,,509.6875,Cen,1,68622,70.40443214699752,7974.4389822007515,4.438699134274006,478
68642,,510.485059,Cen,1,68642,384.4147117595778,13536.743420928136,3.5993791169036107,142
67827,,512.8930674,Cen,1,67827,35.416040042646166,6832.676693833706,4.2881922174333695,782
71498,,512.8930674,Cen,1,71498,47.119426942027594,11076.493349651424,1.8821377479861887,638
66456,,513.7007386,Cen,1,66456,109.24460532267929,3799.53287867745,24.355417195004414,349
72206,,514.5110194,Cen,1,72206,95.49925860214356,4001.8125862253614,20.527804147861964,385
57712,,515.3239098,Cen,1,57712,50.25739801095915,4082.492760904539,14.308863492250664,609
66311,,516.9571932,Cen,1,66311,59.703528658383654,4486.839504802614,12.911447007814836,538
58100,,519.4268534,Cen,1,58100,54.45026528424211,4576.2618171049635,11.853163101861062,575
67838,,520.2550752,Cen,1,67838,41.07712125533876,4823.3927491334525,9.267246921651163,703
56643,,521.0862328000001,Cen,1,56643,36.880771722615435,4830.868968840553,8.753978410531365,760
60480,,522.7563768,Cen,1,60480,38.159264911893366,9105.706876090442,2.5062746169379766,741
62602,,523.5953632,Cen,1,62602,67.17381285473806,9652.203136124454,2.9593959866648594,495
54856,,524.4372854000001,Cen,1,54856,54.500438934176124,10408.221010936166,2.2924663836910204,575
68027,,525.2818172,Cen,1,68027,663.7430704019089,14192.406078472375,4.30272836343673,96
68893,,525.2818172,Cen,1,68893,75.50922276654337,10882.202831465258,2.4684387439109363,455
67685,,526.1289586,Cen,1,67685,44.38129803081386,4914.754539002157,9.277956292010671,665
60331,,530.4064192,Cen,1,60331,52.28775553134414,10780.703752584219,2.0929640226840798,592
73114,,530.4064192,Cen,1,73114,60.58986711389654,11247.073362721538,2.070031390053487,533
56533,,536.5132094,Cen,1,56533,55.975760149511,4164.818179799484,14.509882451676498,564
66590,,537.3968851999999,Cen,1,66590,41.457203178672565,4185.021855685738,12.366890811381372,699
70232,,538.283823,Cen,1,70232,38.65449465982838,10838.442605005413,1.7804190105282232,734
68450,,545.4850142,Cen,1,68450,103.37130523505834,4295.037829574871,18.540523840293933,364
56480,,550.0844341999999,Cen,1,56480,41.11497211045224,9596.496831689075,2.342235389745456,703
63830,,554.7618160000001,Cen,1,63830,102.1409751989849,6699.1874132057255,7.575507491018406,367
56150,,558.5617198,Cen,1,56150,141.64459272385145,3679.836394205649,29.56643528738945,290
71107,,559.5197692,Cen,1,71107,71.25248247522671,4201.705303405522,16.084397942567186,474
54221,,564.3599248,Cen,1,54221,69.18309709189363,3814.686301212291,19.22818657740567,484
59472,,571.2783006000001,Cen,1,59472,200.81678041839857,3950.392766032684,30.54748305080784,226
67764,,572.2807132,Cen,1,67764,43.29123745028263,5001.783153331151,8.847208620432788,677
64267,,575.3085016,Cen,1,64267,90.53155916484845,4609.92230888725,15.061519020027706,400
67819,,581.4616122,Cen,1,67819,47.20630412635904,4835.866735501824,9.883421986660219,637
56735,,586.6905982,Cen,1,56735,60.53408747539136,10026.531159359969,2.603481952809352,533
62385,,590.9419628,Cen,1,62385,50.11872336272725,4523.4674436399055,11.638929812355181,610
57496,,595.2556316,Cen,1,57496,552.5861556300781,12468.596093155134,5.086521374285018,109
68738,,595.2556316,Cen,1,68738,46.38739667560309,9552.443482138877,2.510886221315251,645
59005,,599.632257,Cen,1,59005,215.17905703397548,10251.712375722911,4.695297999031417,215
64103,,601.8448716,Cen,1,64103,63.679552090791596,4499.6956104745705,13.258357180936967,514
66045,,602.9575398,Cen,1,66045,77.55324957585901,4212.905144216474,16.69139463873175,446
56759,,605.1949456,Cen,1,56759,51.617860549667284,4148.438964886755,14.043862784593017,597
67896,,606.3196832,Cen,1,67896,49.023013013616826,4205.4316545829715,13.317871752428445,620
63537,,608.5822064,Cen,1,63537,51.23892386646797,4587.424349968789,11.442427151567045,600
64728,,609.7196658,Cen,1,64728,102.61243651933424,10137.728070417896,3.3156960480584314,365
72310,,609.7196658,Cen,1,72310,55.36049950434,4598.644359650447,11.83576513283793,568
72201,,610.8613657999999,Cen,1,72201,62.632536475822285,4762.028333881585,11.740106507693676,520
55682,,612.0076326,Cen,1,55682,146.68982822062858,6312.77973184805,10.223855791999815,283
62459,,612.0076326,Cen,1,62459,96.02846792093813,9585.441197088046,3.587829302462459,383
56132,,614.3125618,Cen,1,56132,59.97910762555092,8452.510597362243,3.6465698698939613,537
55479,,616.6351058,Cen,1,55479,78.19878403894965,3787.4999462929786,20.73722865792337,444
71557,,618.9752646,Cen,1,71557,169.19986025030056,11262.873108149148,3.4495115600672093,256
60363,,620.1521942,Cen,1,60363,100.46157902783956,4370.466973686394,17.652259434290205,371
70182,,627.3077174,Cen,1,70182,61.37620051647943,4858.492605410197,11.16485005882477,528
54651,,628.5162884,Cen,1,54651,159.07429237502194,3566.385375939799,33.3579571535526,267
65167,,630.9477832,Cen,1,65167,63.855748507883966,4662.560527320384,12.36536731810083,513
61789,,633.3981976,Cen,1,61789,76.63020722739192,4194.273288699762,16.7395021647596,450
67572,,637.109375,Cen,1,67572,418.4080195674277,11761.181000525085,4.974553658570437,134
72881,,637.109375,Cen,1,72881,125.19875206248811,3929.2370256180316,24.380327295049245,317
63075,,644.664167,Cen,1,63075,69.75896043328048,8960.533830431375,3.499356746268569,482
64845,,649.8008384000001,Cen,1,64845,59.48397740692212,4144.817410917524,15.102372569093134,540
56834,,651.0978096,Cen,1,56834,67.3596776222943,4101.868539521587,16.40939283370084,494
57007,,653.7074096,Cen,1,57007,63.62092805735179,4752.362597933976,11.880558268282478,514
